"","site","lat","lon","elv","age","Tmin","gdd","alpha","Tmax"
"4744","Basa de la Mora",42.54527,0.3255,1906,8698,-0.477657933931532,3193.06771748833,0.796153368958243,16.0171019465465
"4745","Basa de la Mora",42.54527,0.3255,1906,8734,2.55453527644867,3540.4242649723,0.741191132016044,17.4686778364431
"4746","Basa de la Mora",42.54527,0.3255,1906,8770,2.22003619293071,3529.81113197171,0.735068734845877,18.0301697931105
"4747","Basa de la Mora",42.54527,0.3255,1906,8806,2.16077060380396,3259.84720076492,0.780455721845831,17.1233630395738
"4748","Basa de la Mora",42.54527,0.3255,1906,8834,1.64661542448931,3427.40701570029,0.757862919218311,17.5693081109278
"4749","Basa de la Mora",42.54527,0.3255,1906,8860,0.759756252933519,3368.02966649214,0.759902787607929,17.5334930442841
"4750","Basa de la Mora",42.54527,0.3255,1906,8894,0.35414456616091,3483.63777490102,0.762476406216004,17.0452000146707
"4751","Basa de la Mora",42.54527,0.3255,1906,8921,-1.50834823408282,3340.93153396781,0.77557118663206,16.6511832547064
"4752","Basa de la Mora",42.54527,0.3255,1906,8945,0.976482416906022,3493.17656866487,0.767476257038497,17.0583066262176
"4753","Basa de la Mora",42.54527,0.3255,1906,8987,1.31607375461654,3316.74544449401,0.765583272771714,16.9026643278281
"4754","Basa de la Mora",42.54527,0.3255,1906,9027,0.910514070346723,3399.35478674538,0.762930769817246,16.8161821199067
"4755","Basa de la Mora",42.54527,0.3255,1906,9048,1.38943096896436,3421.41216459608,0.76386599885958,17.2483023495427
"4756","Basa de la Mora",42.54527,0.3255,1906,9116,2.40989644186242,3488.08728485822,0.744460980106448,17.5284144157956
"4757","Basa de la Mora",42.54527,0.3255,1906,9173,-1.32294818179845,2973.9480872261,0.792215549428644,16.7330984862166
"4758","Basa de la Mora",42.54527,0.3255,1906,9200,1.86227242901789,3400.8872963513,0.756883112349179,17.4113375829679
"4759","Basa de la Mora",42.54527,0.3255,1906,9230,-2.2814770658947,3569.23260833172,0.733371594065702,17.344785273915
"4760","Basa de la Mora",42.54527,0.3255,1906,9317,1.88072824345981,3375.94487754058,0.749459357728659,17.1181324398005
"4761","Basa de la Mora",42.54527,0.3255,1906,9349,0.429165756050648,3249.17447007633,0.762838712814236,16.7772702894552
"4762","Basa de la Mora",42.54527,0.3255,1906,9410,1.95226164787646,3418.88460023149,0.734974584245296,17.3187729750469
"4763","Basa de la Mora",42.54527,0.3255,1906,9441,2.10647668455868,3532.54497028306,0.720941891103585,18.216800843157
"4764","Basa de la Mora",42.54527,0.3255,1906,9506,1.17449431399022,3282.92517556973,0.747192935450652,16.9633573532774
"4765","Basa de la Mora",42.54527,0.3255,1906,9566,3.21969917592852,3825.63490141343,0.675289351430127,19.1250337102182
"4766","Basa de la Mora",42.54527,0.3255,1906,9620,0.575989837745945,3447.37163981725,0.723956015389514,17.8159860953074
"4767","Basa de la Mora",42.54527,0.3255,1906,9649,-1.79425125922351,3038.56530176888,0.806658101907857,16.4271643500439
"4768","Basa de la Mora",42.54527,0.3255,1906,9676,0.0491103209713382,3463.99451049253,0.734486975007019,16.9802686893319
"4769","Basa de la Mora",42.54527,0.3255,1906,9702,3.4887585742028,3716.39224490474,0.722921736286051,16.9208420821546
"4770","Basa de la Mora",42.54527,0.3255,1906,9732,1.27020286628307,3550.33578939638,0.734894557389006,17.6011651025583
"4771","Basa de la Mora",42.54527,0.3255,1906,9763,2.25314808132183,3578.59788834914,0.69382083523098,17.1915867998594
"4772","Basa de la Mora",42.54527,0.3255,1906,9808,1.85377453123771,3446.76848981558,0.744630085013696,17.3056696198226
"4773","Basa de la Mora",42.54527,0.3255,1906,9827,1.02594913782801,3242.87459786998,0.705603931495503,17.1747904721588
"4774","Basa de la Mora",42.54527,0.3255,1906,9848,0.135683907877706,3033.20943898991,0.769091386899601,16.1508873165674
"4775","Basa de la Mora",42.54527,0.3255,1906,9856,-0.687664672757117,3471.05527474175,0.739431316197825,16.6074149502061
"4776","El Portalet",42.79899,-0.39883,1802,2128,-2.6203175866442,3629.42108977638,0.695403690364284,16.6445817009826
"4777","El Portalet",42.79899,-0.39883,1802,2960,-7.01450987746172,3304.60948576448,0.774320968826819,16.6039499709836
"4778","El Portalet",42.79899,-0.39883,1802,3187,-1.19942522901875,3340.50859430456,0.844366157494528,14.9923997800468
"4779","El Portalet",42.79899,-0.39883,1802,3719,-0.538509898788572,3508.26870599013,0.821561773038479,15.1488081506468
"4780","El Portalet",42.79899,-0.39883,1802,5364,-0.451954966096783,3651.93378211635,0.750907956294266,16.5435262849065
"4781","El Portalet",42.79899,-0.39883,1802,5639,0.682604132405416,3671.57553411761,0.754451112231289,16.7466056713199
"4782","El Portalet",42.79899,-0.39883,1802,5722,-0.715521468958644,3471.42427003606,0.802854288681078,16.3254191934637
"4783","El Portalet",42.79899,-0.39883,1802,5792,2.47115931559074,3655.05376265665,0.748178355206568,15.8691713715165
"4784","El Portalet",42.79899,-0.39883,1802,5915,-0.0183758914218455,3526.5512360545,0.804249701306483,16.1067989475151
"4785","El Portalet",42.79899,-0.39883,1802,6002,2.51339476056527,3505.05641822668,0.803120680744779,14.5493756720025
"4786","El Portalet",42.79899,-0.39883,1802,6009,2.80632876778446,3466.02779875703,0.841594930551345,14.5528802201077
"4787","El Portalet",42.79899,-0.39883,1802,6017,1.78330765396534,3389.71387453728,0.90107376183976,14.0501787687754
"4788","El Portalet",42.79899,-0.39883,1802,6025,1.93004895523681,3455.26159520965,0.848555564463492,14.7608269557099
"4789","El Portalet",42.79899,-0.39883,1802,6033,2.40820818048522,3564.76254764042,0.79397715730875,15.6145901657008
"4790","El Portalet",42.79899,-0.39883,1802,6042,3.63601972393146,3560.48068888885,0.819644785567782,15.5321458920374
"4791","El Portalet",42.79899,-0.39883,1802,6050,2.31021633789729,3594.04583367442,0.738286359802832,16.0176092792041
"4792","El Portalet",42.79899,-0.39883,1802,6061,2.55518762561999,3855.76801397608,0.653926128165446,16.8959215867972
"4793","El Portalet",42.79899,-0.39883,1802,6070,2.31589082684548,3676.20410068589,0.734820425213002,17.1007873782138
"4794","El Portalet",42.79899,-0.39883,1802,6080,1.510403086174,3747.7581915671,0.712364970127868,17.7366540759386
"4795","El Portalet",42.79899,-0.39883,1802,6090,0.466051107977291,3527.96051160068,0.778275221210263,16.0288389741234
"4796","El Portalet",42.79899,-0.39883,1802,6100,-1.28417744131696,3570.08744665565,0.757495503380531,16.418912418085
"4797","El Portalet",42.79899,-0.39883,1802,6111,-0.200742734746147,3461.80225449835,0.813473973930312,15.3116814116933
"4798","El Portalet",42.79899,-0.39883,1802,6120,0.463266992039393,3655.57983620331,0.7137435224391,17.3583516723027
"4799","El Portalet",42.79899,-0.39883,1802,6129,-0.802474340852902,3488.37573190152,0.775681457293159,16.1468657022158
"4800","El Portalet",42.79899,-0.39883,1802,6139,1.37750531898646,3530.62864275226,0.712482212283111,15.9105302585802
"4801","El Portalet",42.79899,-0.39883,1802,6148,-2.14596568883026,3301.34933942782,0.819685110747385,15.33419490193
"4802","El Portalet",42.79899,-0.39883,1802,6157,-0.88838545674184,3533.80758013267,0.749796805213369,17.0928754222431
"4803","El Portalet",42.79899,-0.39883,1802,6166,-2.42465339144995,3358.14681067995,0.805361665002725,15.4941115548441
"4804","El Portalet",42.79899,-0.39883,1802,6175,-1.95141306100285,3379.31472566769,0.817765404512255,15.4555752162188
"4805","El Portalet",42.79899,-0.39883,1802,6184,-0.606519232182545,3451.4547514496,0.788024514773382,16.3972800034995
"4806","El Portalet",42.79899,-0.39883,1802,6193,-2.24789903434513,3372.91396729535,0.81363159883239,15.2188094844703
"4807","El Portalet",42.79899,-0.39883,1802,6202,-0.378644610900101,3499.35016732701,0.796888472846373,15.8896623758288
"4808","El Portalet",42.79899,-0.39883,1802,6212,-2.2866205864981,3365.77295951402,0.814589217142441,15.2713217418035
"4809","El Portalet",42.79899,-0.39883,1802,6222,-0.831758330833195,3388.24357741358,0.841303023482277,15.2103474919623
"4810","El Portalet",42.79899,-0.39883,1802,6243,1.6348056945789,3735.35650182678,0.721472361534951,16.6657860546814
"4811","El Portalet",42.79899,-0.39883,1802,6253,0.604435404015893,3479.92419785287,0.826133353621421,15.447717890528
"4812","El Portalet",42.79899,-0.39883,1802,6262,-0.978307269675803,3523.04800520659,0.800904496441383,16.1750219437897
"4813","El Portalet",42.79899,-0.39883,1802,6272,-0.875797303833737,3355.84111001673,0.840694484446354,15.4374444869698
"4814","El Portalet",42.79899,-0.39883,1802,6287,-0.235753909855702,3535.40613164288,0.79198391432931,16.3016955299519
"4815","El Portalet",42.79899,-0.39883,1802,6303,0.978987445972533,3410.70741602416,0.83275166945273,15.2025523711827
"4816","El Portalet",42.79899,-0.39883,1802,6319,-0.784656349021095,3403.42013696993,0.815921429520612,16.2303209669678
"4817","El Portalet",42.79899,-0.39883,1802,6333,-0.37235938076783,3437.33717437319,0.813486301621258,16.2999168379483
"4818","El Portalet",42.79899,-0.39883,1802,6347,-0.794748134295648,3455.9338518372,0.79309679106524,16.10372185383
"4819","El Portalet",42.79899,-0.39883,1802,6377,2.25889018434565,3450.36809229121,0.813403621345699,15.2559574760668
"4820","El Portalet",42.79899,-0.39883,1802,6392,-0.41370198924148,3434.94564500758,0.803203033489898,15.5482931332729
"4821","El Portalet",42.79899,-0.39883,1802,6406,2.35758342511164,3444.47643880472,0.833546333827392,14.283014204458
"4822","El Portalet",42.79899,-0.39883,1802,6435,0.742509001927983,3366.18574010748,0.900361088019313,13.5288748552461
"4823","El Portalet",42.79899,-0.39883,1802,6449,0.880401946470224,3370.15078369917,0.917220547728749,13.5682024061011
"4824","El Portalet",42.79899,-0.39883,1802,6464,1.18879784255914,3418.0216620157,0.863607935883412,14.1201347975285
"4825","El Portalet",42.79899,-0.39883,1802,6481,1.40265999431401,3374.63797694107,0.912400728775835,13.4102927800174
"4826","El Portalet",42.79899,-0.39883,1802,6498,0.557643549170396,3506.02065308448,0.810977813608594,14.4305883000017
"4827","El Portalet",42.79899,-0.39883,1802,6533,-0.226180158974898,3543.76550761589,0.78084155349767,15.4754042085314
"4828","El Portalet",42.79899,-0.39883,1802,6553,-0.8539456270322,3532.97159429051,0.792599436918239,15.1404595199247
"4829","El Portalet",42.79899,-0.39883,1802,6569,-1.1765578984708,3541.59114912424,0.784411670224118,15.4074474944204
"4830","El Portalet",42.79899,-0.39883,1802,6587,-0.879209692393589,3518.05143227095,0.791261095445261,15.0268557748623
"4831","El Portalet",42.79899,-0.39883,1802,6607,-0.987093998302488,3537.66356238266,0.790455061343889,15.6487653535773
"4832","El Portalet",42.79899,-0.39883,1802,6622,-0.290825259773464,3549.53410711764,0.788912311431392,15.9348806626028
"4833","El Portalet",42.79899,-0.39883,1802,6641,-0.731584416142403,3535.71699524425,0.791008376796762,15.5261203403095
"4834","El Portalet",42.79899,-0.39883,1802,6658,-0.705137360999505,3508.1554325121,0.807914484768426,15.4085565377969
"4835","El Portalet",42.79899,-0.39883,1802,6675,-0.698794312160546,3481.18596264979,0.814868238111509,15.2156403605174
"4836","El Portalet",42.79899,-0.39883,1802,6690,-1.26253148989756,3394.35152586924,0.835227343145436,15.0591324656501
"4837","El Portalet",42.79899,-0.39883,1802,6709,0.542062708554246,3442.39610265154,0.841603617314697,14.8803069515354
"4838","El Portalet",42.79899,-0.39883,1802,6728,-0.0499395996045546,3495.11862352114,0.814638982214439,15.545983478027
"4839","El Portalet",42.79899,-0.39883,1802,6748,0.544819530775384,3494.90824874075,0.79598966007949,15.5501664594852
"4840","El Portalet",42.79899,-0.39883,1802,6770,-0.715248837090173,3440.15142210388,0.841604271250212,15.054464210902
"4841","El Portalet",42.79899,-0.39883,1802,6790,0.764756573264481,3527.78219860636,0.804662590227901,15.7188141273043
"4842","El Portalet",42.79899,-0.39883,1802,6810,0.382107665518446,3434.84962257749,0.841086983036391,14.6164236065886
"4843","El Portalet",42.79899,-0.39883,1802,6828,0.372757892616276,3363.17232498658,0.91487762549618,13.6950729573982
"4844","El Portalet",42.79899,-0.39883,1802,6847,1.71371381434223,3499.99410137983,0.831435832898667,14.4590633335117
"4845","El Portalet",42.79899,-0.39883,1802,6865,1.4071955173052,3456.70991682182,0.846225752895704,14.0282964184031
"4846","El Portalet",42.79899,-0.39883,1802,6883,-0.602353332396567,3399.88479228855,0.864717588816319,13.9755320011018
"4847","El Portalet",42.79899,-0.39883,1802,6901,-0.375913394246231,3452.23962543149,0.847114385221753,14.562548813015
"4848","El Portalet",42.79899,-0.39883,1802,6919,-0.871411963080405,3375.43256843286,0.886045333670534,14.2219530173807
"4849","El Portalet",42.79899,-0.39883,1802,6935,-0.823345139008289,3377.07269865687,0.875255695844499,14.4542864813018
"4850","El Portalet",42.79899,-0.39883,1802,6955,-0.435792462137371,3389.10683825225,0.850826424399267,14.8208199770348
"4851","El Portalet",42.79899,-0.39883,1802,6998,-1.67865731092595,3410.77457152585,0.836664344079013,15.2816238020398
"4852","El Portalet",42.79899,-0.39883,1802,7025,-2.1197183805454,3383.02008221471,0.845299740970652,15.3210226031212
"4853","El Portalet",42.79899,-0.39883,1802,7068,0.360401419960335,3418.55096869744,0.846466821337341,15.1305977338064
"4854","El Portalet",42.79899,-0.39883,1802,7088,-0.0513398444600566,3520.06793671709,0.793746249558311,16.5068173047874
"4855","El Portalet",42.79899,-0.39883,1802,7126,-1.86095333721307,3307.25163017191,0.831938862527467,15.8073879378222
"4856","El Portalet",42.79899,-0.39883,1802,7147,0.000659701317291539,3415.18419390616,0.803688476617375,16.0124790084137
"4857","El Portalet",42.79899,-0.39883,1802,7182,-2.44469713326888,3456.45589293026,0.80558641271956,15.8832217168395
"4858","El Portalet",42.79899,-0.39883,1802,7200,-0.820856233584433,3612.5113097838,0.758982887700637,16.1856845765899
"4859","El Portalet",42.79899,-0.39883,1802,7219,1.63543301020773,3656.48298353992,0.729003105808766,15.6431657562911
"4860","El Portalet",42.79899,-0.39883,1802,7235,-1.8324574955915,3742.88394669167,0.726915157632579,16.8132045440125
"4861","El Portalet",42.79899,-0.39883,1802,7252,0.42499603972992,3553.63661730324,0.768595090348203,15.5203115960971
"4862","El Portalet",42.79899,-0.39883,1802,7275,-2.80957248208325,3611.95331072433,0.731569495364366,17.1681748854555
"4863","El Portalet",42.79899,-0.39883,1802,7297,-2.47925771525203,3568.82934846769,0.750722799530838,16.8317199858166
"4864","El Portalet",42.79899,-0.39883,1802,7317,-2.67874990424394,3442.81927815762,0.807235158211594,15.7262636351403
"4865","El Portalet",42.79899,-0.39883,1802,7336,-0.664233301543043,3405.7907018747,0.797197388272426,15.697364241137
"4866","El Portalet",42.79899,-0.39883,1802,7359,-2.87512389762904,3376.22472610501,0.779241102809738,17.2572942265769
"4867","El Portalet",42.79899,-0.39883,1802,7380,-5.56349397032938,3106.68120457916,0.836622245778911,16.4952695518158
"4868","El Portalet",42.79899,-0.39883,1802,7400,-6.07739728501241,3102.37446016566,0.824740729596962,16.6222163650632
"4869","El Portalet",42.79899,-0.39883,1802,7417,-2.86542893225307,3168.05778761664,0.813793537298326,16.8383825573849
"4870","El Portalet",42.79899,-0.39883,1802,7436,-5.43566510745609,3136.27009709775,0.804493101306497,17.7400484726396
"4871","El Portalet",42.79899,-0.39883,1802,7461,-2.91970262391433,3267.42757116323,0.809732262935871,16.7502773675889
"4872","El Portalet",42.79899,-0.39883,1802,7478,-4.92235280566497,3180.20126586499,0.796934315281824,17.4692909013361
"4873","El Portalet",42.79899,-0.39883,1802,7494,-2.41207020022769,3254.54067347282,0.791424399170002,17.4663650253697
"4874","El Portalet",42.79899,-0.39883,1802,7512,-3.61685019369171,3112.11075286854,0.822476664037171,16.6947451254072
"4875","El Portalet",42.79899,-0.39883,1802,7531,-3.95843869317993,3203.57078297225,0.824044633077866,16.8637786737754
"4876","El Portalet",42.79899,-0.39883,1802,7552,-1.98655154510679,3270.03333173891,0.839233350847923,16.0545687107839
"4877","El Portalet",42.79899,-0.39883,1802,7585,-3.56085230368399,3260.32871169613,0.840891293883034,15.886967712648
"4878","El Portalet",42.79899,-0.39883,1802,7619,-2.16844060906276,3308.72807480755,0.842656920640746,15.8863393806663
"4879","El Portalet",42.79899,-0.39883,1802,7638,-0.545526636647641,3448.63753219422,0.791959579233396,16.4004975494665
"4880","El Portalet",42.79899,-0.39883,1802,7673,-0.43841195739086,3334.29575664997,0.862714870361212,15.0226749044355
"4881","El Portalet",42.79899,-0.39883,1802,7690,0.160438645762224,3404.42149070727,0.803949834059613,16.122460144323
"4882","El Portalet",42.79899,-0.39883,1802,7707,-3.12137004444428,3278.00450659725,0.843195609520237,15.9551472691621
"4883","El Portalet",42.79899,-0.39883,1802,7725,-1.13430182103508,3280.94120057405,0.8355448402075,15.8271965457662
"4884","El Portalet",42.79899,-0.39883,1802,7742,-1.93032292155217,3280.81124018202,0.851426834387657,15.7657467542573
"4885","El Portalet",42.79899,-0.39883,1802,7762,-0.740791078172959,3297.44764055562,0.843754119647181,15.5239747901778
"4886","El Portalet",42.79899,-0.39883,1802,7778,-2.78876222051266,3292.42224036453,0.825595968944344,16.4158488531917
"4887","El Portalet",42.79899,-0.39883,1802,7817,-1.83653289972771,3376.22808528421,0.813599196201317,16.2339552616058
